#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
5400,-374277.73131532455,32373.958802287874,-341903.7725130367,149.8378993683787,0.9525552254942915
5500,-374574.39562550606,32578.716265753203,-341995.67935975286,150.785587860633,0.9525552254942915
5600,-374682.11212080205,32686.202107020974,-341995.91001378105,151.28306957937377,0.9525552254942915
5700,-375076.9682188616,33017.47354098456,-342059.49467787705,152.81630856596155,0.9525552254942915
5800,-375160.6411084258,32863.14400174594,-342297.49710667983,152.10201798101244,0.9525552254942915
5900,-375048.4810909652,32696.998671007314,-342351.4824199579,151.33303981866362,0.9525552254942915
6000,-375055.5754638384,32623.072263468057,-342432.50320037035,150.99088278803347,0.9525552254942915
6100,-374938.50067467196,32618.54949723283,-342319.9511774391,150.96994985869483,0.9525552254942915
6200,-375129.19668847555,33033.29670527304,-342095.8999832025,152.8895436532373,0.9525552254942915
6300,-375024.47741050506,32824.1323920851,-342200.34501841996,151.92145873343145,0.9525552254942915
6400,-375091.1394741498,32723.50636495941,-342367.6331091904,151.4557266115621,0.9525552254942915
6500,-375464.54114276683,32937.64423472629,-342526.8969080405,152.44683087462252,0.9525552254942915
6600,-375676.0155684068,33001.93896653876,-342674.07660186803,152.74440917247819,0.9525552254942915
6700,-375595.4288538047,32759.21063928603,-342836.2182145187,151.62097836517822,0.9525552254942915
6800,-375382.92224408407,32446.63955154759,-342936.2826925365,150.17429106085302,0.9525552254942915
6900,-375496.83349626,32569.33157140814,-342927.50192485185,150.74215224327565,0.9525552254942915
7000,-375945.9136173078,32915.450493363256,-343030.46312394453,152.3441105491513,0.9525552254942915
7100,-376057.07076551905,32866.46911414547,-343190.60165137355,152.1174077533956,0.9525552254942915
7200,-376056.55054550385,32859.20842488308,-343197.3421206208,152.0838027675585,0.9525552254942915
7300,-376137.16636997694,32729.578900645894,-343407.58746933105,151.48383241093808,0.9525552254942915
7400,-376479.0302112722,33116.065410720155,-343362.964800552,153.27262590256538,0.9525552254942915
7500,-376173.7071064403,32757.408076719556,-343416.2990297208,151.61263548100735,0.9525552254942915
7600,-375979.9057043013,32527.888257190207,-343452.0174471111,150.55033822438463,0.9525552254942915
7700,-376385.12681848486,32895.25550478733,-343489.87131369754,152.25064114417478,0.9525552254942915
7800,-376067.0786526515,32441.963375449006,-343625.1152772025,150.1526480975081,0.9525552254942915
7900,-376399.3357880586,32668.629283757677,-343730.70650430094,151.20173646408116,0.9525552254942915
8000,-376607.3572165244,32742.196556518466,-343865.160660006,151.5422312945113,0.9525552254942915
8100,-376289.4502480724,32413.483844766568,-343875.9664033058,150.02083496095239,0.9525552254942915
8200,-376874.78740669275,33008.63799668694,-343866.1494100058,152.775414605312,0.9525552254942915
8300,-376958.83032078715,33084.44184441457,-343874.3884763726,153.1262610796933,0.9525552254942915
8400,-376588.79873882,32665.59137002437,-343923.20736879564,151.18767594664365,0.9525552254942915
8500,-376427.8382685692,32301.449801147624,-344126.3884674216,149.5023025857144,0.9525552254942915
8600,-376841.86996702757,32736.351994199096,-344105.5179728285,151.51518063487435,0.9525552254942915
8700,-377142.60446200403,32759.46581601398,-344383.13864599005,151.6221594114975,0.9525552254942915
8800,-376962.6801708196,32694.336085980816,-344268.3440848388,151.32071645253788,0.9525552254942915
8900,-376627.53234365257,32331.306527972338,-344296.2258156802,149.64048986323434,0.9525552254942915
9000,-376949.4441972417,32574.40599294752,-344375.03820429416,150.76563842451822,0.9525552254942915
9100,-377115.41765056225,32671.66852304095,-344443.7491275213,151.21580311662325,0.9525552254942915
9200,-377114.53417777875,32666.142558914842,-344448.3916188639,151.19022703982347,0.9525552254942915
9300,-377307.7949283072,32554.382901434845,-344753.41202687233,150.67296461871513,0.9525552254942915
9400,-377292.32410190674,32427.610179592448,-344864.7139223143,150.0862165335,0.9525552254942915
9500,-377427.8437725962,32567.440206933068,-344860.40356566315,150.73339835310065,0.9525552254942915
9600,-377276.49634573655,32324.409160078794,-344952.08718565776,149.60856645458819,0.9525552254942915
9700,-377704.57365182275,32999.92389202345,-344704.6497597993,152.7350827093697,0.9525552254942915
9800,-377437.73243474355,32885.443339450285,-344552.28909529326,152.20522704294186,0.9525552254942915
9900,-377549.6832003114,33006.3625224992,-344543.3206778122,152.76488292228734,0.9525552254942915
10000,-377762.7484015911,32878.09772263176,-344884.6506789593,152.17122898294633,0.9525552254942915
10100,-377438.15277003543,32546.662652373692,-344891.4901176618,150.63723263088542,0.9525552254942915
10200,-377527.9395921617,32696.27812397336,-344831.66146818834,151.3297048773108,0.9525552254942915
10300,-377486.6835837704,32518.738585063955,-344967.94499870646,150.50799037129445,0.9525552254942915
10400,-377817.2543296949,32765.089776987326,-345052.1645527076,151.64818905166362,0.9525552254942915
10500,-377926.7766980366,32528.253838844394,-345398.5228591922,150.5520302629594,0.9525552254942915
10600,-378008.71312999306,32569.92868346983,-345438.78444652323,150.74491588480487,0.9525552254942915
10700,-377877.1347425957,32187.98259882856,-345689.15214376716,148.9771370554026,0.9525552254942915
10800,-377956.6786281266,32328.82529557956,-345627.85333254706,149.6290058599387,0.9525552254942915
10900,-378033.5523415231,32571.219137643493,-345462.33320387965,150.75088855388105,0.9525552254942915
11000,-377841.84828451695,32371.229360967176,-345470.6189235498,149.82526656815676,0.9525552254942915
11100,-377982.8794472334,32308.749105269788,-345674.1303419636,149.53608629450315,0.9525552254942915
11200,-378316.149760616,32606.504936984158,-345709.64482363185,150.9142034602547,0.9525552254942915
11300,-377920.01828018203,32277.92521025648,-345642.09306992556,149.39342262746905,0.9525552254942915
11400,-378160.36299615493,32545.848200547625,-345614.5147956073,150.6334630656154,0.9525552254942915
11500,-378343.4530922235,32519.491325966257,-345823.96176625724,150.51147431702557,0.9525552254942915
11600,-378426.4790759324,32417.84357781397,-346008.63549811847,150.04101331620453,0.9525552254942915
11700,-378164.0413299375,32241.264302902506,-345922.777027035,149.22374324471562,0.9525552254942915
11800,-378209.14288304606,32552.325520676386,-345656.8173623697,150.66344234765367,0.9525552254942915
11900,-378052.9275798411,32356.863451223835,-345696.0641286173,149.7587761598751,0.9525552254942915
12000,-378281.6804971867,32638.041228233196,-345643.6392689535,151.06016434392305,0.9525552254942915
12100,-378394.0304400581,32643.80846494774,-345750.22197511035,151.08685711386647,0.9525552254942915
12200,-378319.472377121,32506.607572265144,-345812.86480485584,150.45184384049523,0.9525552254942915
12300,-378215.8567729038,32286.072111108777,-345929.784661795,149.43112930762905,0.9525552254942915
12400,-378669.15163659723,32863.067755896074,-345806.08388070116,152.101665088799,0.9525552254942915
12500,-378734.21788513334,32751.78114356671,-345982.43674156663,151.58659208456461,0.9525552254942915
12600,-378841.6562042725,32664.149583386155,-346177.5066208864,151.18100285848269,0.9525552254942915
12700,-378755.2913099774,32277.007497018552,-346478.28381295886,149.38917513260338,0.9525552254942915
12800,-378877.8975420878,32335.088261965167,-346542.80928012263,149.65799303857708,0.9525552254942915
12900,-378775.2956550927,32177.03848941764,-346598.25716567505,148.92648392476127,0.9525552254942915
13000,-378948.48114774236,32380.620035276632,-346567.86111246573,149.86872986286147,0.9525552254942915
13100,-379159.0002124212,32603.94563940054,-346555.05457302066,150.90235814420515,0.9525552254942915
13200,-378854.68092092173,32224.198400065565,-346630.4825208562,149.14475633281123,0.9525552254942915
13300,-378821.2125418917,32174.676315324643,-346646.5362265671,148.91555096453237,0.9525552254942915
13400,-379050.2848577746,32387.419569744787,-346662.86528802983,149.90020046451426,0.9525552254942915
13500,-379015.4163631615,32313.934838499234,-346701.4815246623,149.56008766481844,0.9525552254942915
13600,-378868.18689568294,32357.724989162525,-346510.4619065204,149.76276365599034,0.9525552254942915
13700,-379097.21922968,32610.26562587553,-346486.95360380446,150.9316092315755,0.9525552254942915
13800,-379080.5066543021,32498.075617214025,-346582.4310370881,150.41235499607643,0.9525552254942915
13900,-379195.4718281762,32520.097579498834,-346675.37424867734,150.5142802684497,0.9525552254942915
14000,-378935.24319720874,32336.314853918622,-346598.9283432901,149.66367013116903,0.9525552254942915
14100,-379247.9803468012,32709.27857324184,-346538.7017735594,151.3898754613636,0.9525552254942915
14200,-378985.8842051821,32468.331595148076,-346517.552610034,150.27468935523385,0.9525552254942915
14300,-379300.3493969352,32878.63902118703,-346421.71037574817,152.17373430022766,0.9525552254942915
14400,-378850.22600031504,32151.15030978172,-346699.0756905333,148.80666445878842,0.9525552254942915
14500,-379380.8431363241,32684.560691977502,-346696.2824443466,151.27547254177924,0.9525552254942915
14600,-379109.65784725035,32541.400048381533,-346568.2577988688,150.61287547604348,0.9525552254942915
14700,-379197.0574856647,32514.50104505988,-346682.55644060485,150.48837756778846,0.9525552254942915
14800,-379177.71252834564,32650.094847911234,-346527.6176804344,151.11595267254154,0.9525552254942915
14900,-379108.31690313155,32616.510150393908,-346491.8067527376,150.96051105486197,0.9525552254942915
15000,-379173.18730241293,32668.77763062925,-346504.4096717837,151.2024230648071,0.9525552254942915
15100,-379357.57738863816,32867.361470892254,-346490.2159177459,152.12153788963388,0.9525552254942915
15200,-379376.97454278404,32825.56095254677,-346551.41359023727,151.92807060626433,0.9525552254942915
15300,-379290.69809370534,32468.4117905639,-346822.28630314145,150.2750605274071,0.9525552254942915
15400,-379588.0031214715,32500.001931078034,-347088.00119039346,150.42127064413387,0.9525552254942915
15500,-379701.1066196435,32485.13943559327,-347215.96718405024,150.352481864967,0.9525552254942915
15600,-379766.3640285614,32457.651103223427,-347308.71292533795,150.2252563376661,0.9525552254942915
15700,-379820.1431107358,32250.35309868178,-347569.790012054,149.26580934097746,0.9525552254942915
15800,-380033.6132330443,32266.901039602817,-347766.71219344146,149.34239894565394,0.9525552254942915
15900,-379822.3583265287,32031.534469611463,-347790.8238569172,148.25304090191193,0.9525552254942915
16000,-379882.4205179778,32062.76878578181,-347819.651732196,148.3976041402775,0.9525552254942915
16100,-379835.03799487697,32227.89228762607,-347607.1457072509,149.16185292442518,0.9525552254942915
16200,-380050.1478052321,32211.9147981423,-347838.2330070898,149.08790356666978,0.9525552254942915
16300,-379800.04401194444,32097.361380101298,-347702.68263184314,148.55771065360784,0.9525552254942915
16400,-380018.12521319697,32388.674580280727,-347629.45063291624,149.90600908815335,0.9525552254942915
16500,-380174.60028446885,32534.543716201093,-347640.05656826776,150.58114199489702,0.9525552254942915
16600,-380089.17526094476,32422.237299409928,-347666.93796153483,150.06134898223686,0.9525552254942915
16700,-380042.8675067038,32271.221509248135,-347771.6459974557,149.3623955762759,0.9525552254942915
16800,-379869.2829905604,32232.91553340725,-347636.36745715316,149.18510224652567,0.9525552254942915
16900,-380098.98028958077,32452.93365942902,-347646.04663015174,150.20342237312508,0.9525552254942915
17000,-379641.0449271039,32117.35873237031,-347523.6861947336,148.65026532927226,0.9525552254942915
17100,-379823.7707331793,32273.388064326078,-347550.3826688532,149.37242314391838,0.9525552254942915
17200,-379767.3970685289,32331.11800775616,-347436.27906077274,149.63961732634897,0.9525552254942915
17300,-380023.3567852848,32533.451609038835,-347489.90517624596,150.57608734451964,0.9525552254942915
17400,-379958.77670540055,32367.58330838915,-347591.1933970114,149.80839137341724,0.9525552254942915
17500,-379922.67786383117,32355.292962679494,-347567.38490115164,149.75150739469555,0.9525552254942915
17600,-379865.3015959547,32400.662834563875,-347464.6387613908,149.96149488307427,0.9525552254942915
17700,-379951.4345015553,32444.494685231126,-347506.93981632416,150.16436387631413,0.9525552254942915
17800,-380003.36893063644,32258.932611758413,-347744.436318878,149.3055183004179,0.9525552254942915
17900,-379832.0397853651,32195.16583761378,-347636.87394775136,149.01038357359374,0.9525552254942915
18000,-380082.8024032512,32323.05640892667,-347759.7459943245,149.60230545350888,0.9525552254942915
18100,-380194.60597672267,32545.505907251674,-347649.100069471,150.63187881363228,0.9525552254942915
18200,-379619.392538751,32173.242201420377,-347446.15033733065,148.9089133884428,0.9525552254942915
18300,-379859.85644904757,32394.565936562314,-347465.29051248526,149.93327632646225,0.9525552254942915
18400,-379398.10007592477,32141.09809659663,-347257.0019793281,148.76013933293476,0.9525552254942915
18500,-380015.32897295477,32605.090131381643,-347410.2388415731,150.90765524967622,0.9525552254942915
18600,-379790.47037352854,32387.846484256705,-347402.62388927187,149.90217637280728,0.9525552254942915
18700,-379773.3944365331,32407.52562238183,-347365.86881415127,149.99325824314812,0.9525552254942915
18800,-379752.95107837114,32204.18435963709,-347548.76671873406,149.05212441856213,0.9525552254942915
18900,-379962.1026051366,32644.378118060355,-347317.7244870762,151.08949366586447,0.9525552254942915
19000,-379857.4275100366,32600.075718054548,-347257.3517919821,150.88444680723381,0.9525552254942915
19100,-379841.69412153447,32600.543720412184,-347241.1504011223,150.88661288431433,0.9525552254942915
19200,-379820.1859928719,32500.744537125167,-347319.4414557467,150.42470768224342,0.9525552254942915
19300,-380044.3927925606,32846.044091190444,-347198.3487013702,152.02287366960243,0.9525552254942915
19400,-379737.5044675409,32614.775047001836,-347122.72942053905,150.95248039512578,0.9525552254942915
19500,-379758.17590803606,32618.270304053323,-347139.90560398274,150.96865765591573,0.9525552254942915
19600,-379619.8535730359,32553.4328354554,-347066.4207375805,150.6685673841511,0.9525552254942915
19700,-379900.38841381157,32791.94448451244,-347108.44392929913,151.77248194362315,0.9525552254942915
19800,-379859.679357938,32706.513393820962,-347153.16596411704,151.37707725283028,0.9525552254942915
19900,-379572.6518471227,32444.03965620612,-347128.61219091655,150.16225784431245,0.9525552254942915
20000,-379889.2649510042,32997.064260789775,-346892.2006902144,152.72184734511788,0.9525552254942915
20100,-379964.8514518128,32798.263740567374,-347166.5877112454,151.80172965035635,0.9525552254942915
20200,-379815.17925772397,32718.864724543026,-347096.31453318096,151.43424349132152,0.9525552254942915
20300,-380070.77035472495,32851.912284419726,-347218.8580703052,152.05003370127892,0.9525552254942915
20400,-379856.27276866836,32734.536774449633,-347121.73599421873,151.50677916887471,0.9525552254942915
20500,-380198.96929775504,32945.56403020932,-347253.4052675457,152.48348643243838,0.9525552254942915
20600,-380023.72358448664,32739.3137575977,-347284.40982688894,151.52888870217572,0.9525552254942915
20700,-380057.1005385206,32563.722233909066,-347493.37830461154,150.7161902856157,0.9525552254942915
20800,-380018.48878216976,32578.07702127614,-347440.41176089365,150.78262921568594,0.9525552254942915
20900,-380107.5838548788,32779.68048500427,-347327.9033698745,151.71571990425127,0.9525552254942915
21000,-379937.24641080806,32691.740465769777,-347245.5059450383,151.30870302278234,0.9525552254942915
21100,-379853.39451330015,32437.5251530456,-347415.86936025455,150.13210646631873,0.9525552254942915
21200,-380212.3572933362,32635.97519078455,-347576.38210255164,151.05060200669973,0.9525552254942915
21300,-380412.9780279086,32690.445296093298,-347722.5327318153,151.3027085287251,0.9525552254942915
21400,-380117.8217932326,32490.830236019974,-347626.9915572126,150.37882086128403,0.9525552254942915
21500,-380324.6844964498,32786.837125447055,-347537.8473710027,151.7488433160969,0.9525552254942915
21600,-380047.2969453768,32360.031601654773,-347687.265343722,149.77343945787808,0.9525552254942915
21700,-380154.58376787463,32421.579751589976,-347733.00401628466,150.05830562307656,0.9525552254942915
21800,-380156.95530705666,32354.740151612466,-347802.2151554442,149.74894879352055,0.9525552254942915
21900,-380395.18464567093,32542.706378556322,-347852.4782671146,150.6189216247542,0.9525552254942915
22000,-380044.6893812162,32502.140076749143,-347542.54930446704,150.43116672319726,0.9525552254942915
22100,-379899.8159210929,32297.09990150205,-347602.71601959085,149.48216974285336,0.9525552254942915
22200,-380294.57675143937,32519.765224358533,-347774.81152708083,150.5127420136947,0.9525552254942915
22300,-380479.14182096766,32335.607750803756,-348143.5340701639,149.66039741293224,0.9525552254942915
22400,-380642.0471345079,32427.58306937327,-348214.46406513464,150.0860910580116,0.9525552254942915
22500,-380391.6287196842,32152.870846430713,-348238.7578732535,148.81462769859004,0.9525552254942915
22600,-380644.04438628117,32378.12066438049,-348265.9237219007,149.857161908287,0.9525552254942915
22700,-380544.9285891154,32242.44735324524,-348302.48123587016,149.22921881164532,0.9525552254942915
22800,-380624.2316291011,32519.032878738595,-348105.1987503625,150.50935246439758,0.9525552254942915
22900,-380255.7406654083,32291.88839300658,-347963.85227240174,149.45804907567543,0.9525552254942915
23000,-380193.70482824696,32532.3535972347,-347661.35123101226,150.5710053654136,0.9525552254942915
23100,-380131.50694805896,32485.390833786456,-347646.1161142725,150.35364542291802,0.9525552254942915
23200,-380350.98206250416,32737.485300713568,-347613.4967617906,151.52042597012993,0.9525552254942915
23300,-380326.4204928265,32887.921750127105,-347438.4987426994,152.21669798635827,0.9525552254942915
23400,-380035.2494490263,32441.54726412648,-347593.7021848998,150.150722190119,0.9525552254942915
23500,-380503.6845349469,32710.459177660174,-347793.22535728675,151.39533970770765,0.9525552254942915
23600,-380427.7133507128,32652.242452168837,-347775.47089854395,151.12589252922075,0.9525552254942915
23700,-380314.15163224516,32597.509343760612,-347716.64228848455,150.87256873771673,0.9525552254942915
23800,-380346.77637392515,32562.234503362182,-347784.54187056294,150.7093045531252,0.9525552254942915
23900,-380740.9561912366,32847.912616001326,-347893.0435752353,152.0315218498973,0.9525552254942915
24000,-380301.0747411051,32547.59684240684,-347753.47789869824,150.64155638606877,0.9525552254942915
24100,-380505.9333598488,32746.73230427655,-347759.20105557225,151.56322430683602,0.9525552254942915
24200,-380318.9616705016,32559.991977294994,-347758.9696932066,150.69892536541946,0.9525552254942915
24300,-380363.6048477511,32594.780447116587,-347768.8244006345,150.85993845844717,0.9525552254942915
24400,-380815.0485311956,33034.61590111692,-347780.4326300787,152.89564934872266,0.9525552254942915
24500,-380293.2926397375,32682.325091231498,-347610.967548506,151.26512540685965,0.9525552254942915
24600,-380463.5077168499,32715.326314166305,-347748.1814026836,151.41786650198915,0.9525552254942915
24700,-381128.1272189352,33375.913871862416,-347752.2133470728,154.4752946218729,0.9525552254942915
24800,-380126.5230839248,32404.570266740106,-347721.9528171847,149.97957983316599,0.9525552254942915
24900,-380708.7010229328,32863.44911013392,-347845.25191279885,152.10343012835637,0.9525552254942915
25000,-380370.51538030664,32640.20158107439,-347730.31379923224,151.07016320546472,0.9525552254942915
25100,-380841.17782682227,32999.6875769092,-347841.49024991307,152.73398896113446,0.9525552254942915
25200,-380692.69681051234,32497.890888570866,-348194.8059219415,150.4115000079048,0.9525552254942915
25300,-380649.9651231156,32677.343971547787,-347972.6211515678,151.2420710589355,0.9525552254942915
25400,-380451.0760477842,32403.50465817703,-348047.57138960715,149.9746478274877,0.9525552254942915
25500,-380908.07437664876,32757.624207448855,-348150.4501691999,151.6136358089149,0.9525552254942915
25600,-380557.21359566087,32693.292034456274,-347863.9215612046,151.31588422030376,0.9525552254942915
25700,-380538.4810342626,32525.73286299681,-348012.74817126576,150.54036231318324,0.9525552254942915
25800,-380655.0449823835,32669.140532576945,-347985.90444980655,151.20410270077164,0.9525552254942915
25900,-380747.4436654304,32668.326036394457,-348079.11762903596,151.20033293020472,0.9525552254942915
26000,-380671.5075321705,32580.832279912778,-348090.67525225773,150.7953815073921,0.9525552254942915
26100,-380856.8131595985,32765.592233063304,-348091.2209265352,151.65051459249133,0.9525552254942915
26200,-380951.0160301919,32633.026007414053,-348317.99002277787,151.0369521641276,0.9525552254942915
26300,-380662.85396119254,32450.65332964511,-348212.2006315474,150.19286821671884,0.9525552254942915
26400,-380951.16824429715,32685.032078753342,-348266.1361655438,151.27765428311997,0.9525552254942915
26500,-380887.1280808705,32481.407164022647,-348405.7209168478,150.3352076188536,0.9525552254942915
26600,-380916.262784014,32349.812522457214,-348566.4502615568,149.7261420182973,0.9525552254942915
26700,-381005.9389180937,32696.553785048032,-348309.38513304567,151.33098073228481,0.9525552254942915
26800,-380919.1249765665,32772.97843741934,-348146.1465391472,151.68470050567458,0.9525552254942915
26900,-380730.5520447199,32686.140220084024,-348044.4118246359,151.28278314518488,0.9525552254942915
27000,-380648.64571918035,32484.718204197532,-348163.9275149828,150.3505322601049,0.9525552254942915
27100,-380851.45240194025,32781.452726630785,-348069.99967530946,151.7239224526054,0.9525552254942915
27200,-380568.57441974385,32321.122834593174,-348247.4515851507,149.5933562014828,0.9525552254942915
27300,-380953.2551142522,32676.994251605385,-348276.26086264686,151.2404524338592,0.9525552254942915
27400,-381059.8855399103,32682.366028937802,-348377.5195109725,151.26531488074994,0.9525552254942915
27500,-381195.02623332804,32747.508022626054,-348447.518210702,151.56681460015486,0.9525552254942915
27600,-380928.1882618703,32490.99697626772,-348437.1912856026,150.37959259292842,0.9525552254942915
27700,-380902.3923651078,32398.628856457537,-348503.76350865024,149.95208092759614,0.9525552254942915
27800,-381272.3897536942,32630.57599654683,-348641.81375714735,151.02561266487095,0.9525552254942915
27900,-381042.13182057487,32474.22162059095,-348567.9101999839,150.30195043395997,0.9525552254942915
28000,-381190.823895392,32577.627904026973,-348613.195991365,150.78055054543137,0.9525552254942915
28100,-381059.79667945066,32476.710169976897,-348583.08650947374,150.31346830283547,0.9525552254942915
28200,-381003.62259775633,32530.445124286925,-348473.1774734694,150.5621722912986,0.9525552254942915
28300,-380812.3652991508,32414.684137768327,-348397.68116138247,150.02639033288293,0.9525552254942915
28400,-380844.8952536178,32594.468359131482,-348250.4268944863,150.85849400710924,0.9525552254942915
28500,-380918.7055173437,32788.334798817814,-348130.3707185259,151.75577506742164,0.9525552254942915
28600,-381058.36334054964,32882.41288635577,-348175.95045419387,152.1912010559259,0.9525552254942915
28700,-380635.4461061829,32607.406938053085,-348028.0391681298,150.91837823375772,0.9525552254942915
28800,-380595.6565569411,32412.68379560492,-348182.9727613362,150.01713205620405,0.9525552254942915
28900,-381047.68689477677,32656.273790263687,-348391.4131045131,151.14455095883898,0.9525552254942915
29000,-381102.5903919884,32680.932686548535,-348421.65770543984,151.25868087549912,0.9525552254942915
29100,-380767.0940382839,32307.659350974718,-348459.4346873092,149.53104253401042,0.9525552254942915
29200,-381298.62786404276,32816.93412936508,-348481.6937346777,151.88814267926406,0.9525552254942915
29300,-381082.2964490992,32454.464178328868,-348627.83227077033,150.21050614493984,0.9525552254942915
29400,-380890.85296032997,32226.760458374047,-348664.0925019559,149.15661442645208,0.9525552254942915
29500,-381436.2385105812,32815.86505864863,-348620.37345193257,151.88319464954031,0.9525552254942915
29600,-380998.6457991027,32242.020991058962,-348756.62480804377,149.22724545970675,0.9525552254942915
29700,-381179.5983952717,32302.532912944793,-348877.0654823269,149.50731560242514,0.9525552254942915
29800,-381053.7925165207,32004.30407129909,-349049.4884452216,148.12700918280683,0.9525552254942915
29900,-381488.55051953765,32374.094108708785,-349114.45641082886,149.83852561338026,0.9525552254942915
30000,-381550.0506449477,32494.057082096057,-349055.9935628516,150.39375582307161,0.9525552254942915
